Date,SPY_AdjClose,SPY_Return,SPY_Vol_20d,QQQ_AdjClose,QQQ_Return,QQQ_Vol_20d,DIA_AdjClose,DIA_Return,DIA_Vol_20d,GLD_AdjClose,GLD_Return,GLD_Vol_20d,VIX_AdjClose,VIX_Return,VIX_Vol_20d,XLK_AdjClose,XLK_Return,XLK_Vol_20d,XLF_AdjClose,XLF_Return,XLF_Vol_20d,XLE_AdjClose,XLE_Return,XLE_Vol_20d,XLI_AdjClose,XLI_Return,XLI_Vol_20d,XLY_AdjClose,XLY_Return,XLY_Vol_20d,XLV_AdjClose,XLV_Return,XLV_Vol_20d,QQQ_to_SPY,DIA_to_SPY,XLK_to_SPY,XLF_to_SPY,XLE_to_SPY,XLI_to_SPY,XLY_to_SPY,XLV_to_SPY,GLD_to_SPY,SPY_1wChange,QQQ_1wChange,DIA_1wChange,GLD_1wChange,VIX_1wChange,Article_Sentiment,Series_ID,Bubble_Risk
4/5/2021,382.752594,1.435327486,0.806483498,322.4537964,1.996487615,1.721446534,310.2307129,1.13138652,0.683946827,161.9199982,-0.037040104,0.919050194,17.90999985,3.346797036,6.294678753,133.6396942,2.066737545,1.679263069,32.22237396,0.783289848,1.113633684,41.78890228,-2.385222968,1.896932048,93.6247406,1.235056967,0.983609523,167.3239136,2.272459135,1.366260327,109.5385818,0.695914552,0.650245776,0.84246012,0.810525435,0.349154248,0.084185906,0.109179932,0.24460903,0.43715945,0.286186387,0.42304089,1.29933439,1.697626178,0.701067518,0.222332395,-5.583472968,0.004663518,all_etfs,0
4/6/2021,382.5265503,-0.059057392,0.789196065,322.2297363,-0.069485942,1.553644869,309.4625549,-0.247608611,0.678020223,163.2200012,0.802867506,0.891932392,18.12000084,1.172534861,6.22932074,133.0695038,-0.426662477,1.559652329,32.15744019,-0.201517669,1.085682772,41.67827606,-0.264726314,1.893413149,93.40007019,-0.23996906,0.978299677,168.048172,0.432848125,1.363283948,109.1180267,-0.383933321,0.655882396,0.842372212,0.808996277,0.347869981,0.084065904,0.10895525,0.244166242,0.439311132,0.285256087,0.42668934,1.659610216,2.956304604,0.723743645,0.128655467,-8.112589142,0.004663518,all_etfs,0
4/7/2021,382.9692078,0.115719411,0.746485324,323.0090027,0.241835644,1.326804447,309.4625549,0,0.679777015,162.7599945,-0.281832319,0.769819383,17.15999985,-5.298018473,6.217351887,133.7750244,0.53018957,1.399923829,32.31512451,0.49035099,1.061788945,41.82294464,0.347107877,1.868329143,92.96938324,-0.461120586,0.980189251,167.5460052,-0.298823095,1.138930462,108.8750229,-0.222698167,0.655409875,0.843433352,0.808061193,0.349310132,0.084380477,0.109207069,0.242759421,0.437492106,0.284291846,0.42499499,1.195333384,1.474581503,0.945025324,-0.024571939,-0.990676444,0.004663518,all_etfs,0
4/8/2021,384.7870483,0.474670167,0.743476122,326.3790894,1.043341406,1.327958314,310.1659546,0.227297179,0.615391459,164.5099945,1.075202789,0.797023165,16.95000076,-1.223770899,6.121128623,135.7078857,1.444859634,1.41005209,32.32439041,0.028673569,0.966862314,41.27834702,-1.302150364,1.764467546,93.19408417,0.241693469,0.939652716,168.3378754,0.472628468,1.138653055,109.0432358,0.1545009,0.655170521,0.848207056,0.806071711,0.352683091,0.084005921,0.107275822,0.24219652,0.437483216,0.283385931,0.427535166,1.799185991,1.948799369,1.58443169,0.510614324,-2.241894106,0.004663518,all_etfs,0
4/9/2021,387.5845947,0.727037565,0.730756528,328.3563843,0.605827697,1.251300227,312.6924133,0.814550631,0.624052002,163.2700043,-0.75374766,0.818494258,16.69000053,-1.533924585,6.109558257,137.0125885,0.961405265,1.358324097,32.60266113,0.860869201,0.978236411,41.0060463,-0.659669633,1.76193555,94.10223389,0.974471424,0.953193733,169.9408875,0.952258713,1.113420495,110.2395935,1.097140706,0.681782588,0.847186366,0.806772038,0.353503701,0.084117536,0.105798958,0.242791471,0.438461409,0.284427181,0.421249984,1.40221877,1.453541597,1.217248559,1.886446837,-2.636312283,0.004663518,all_etfs,0
4/12/2021,387.7258301,0.036439878,0.731847484,327.9278564,-0.130506929,1.228378803,312.4056396,-0.09171111,0.603649537,162.2799988,-0.606360916,0.831798306,16.90999985,1.318150427,6.042680714,136.3553925,-0.479661068,1.349364581,32.74179459,0.426754898,0.958838786,40.68270111,-0.788530506,1.756471228,94.44864655,0.368123736,0.920285099,171.0321045,0.642115654,1.11607723,110.351738,0.101727942,0.681886896,0.84577253,0.805738528,0.351679929,0.08444574,0.104926466,0.243596478,0.441116096,0.28461281,0.418543172,0.867264856,0.656439788,0.981243555,2.224550553,2.247197348,-0.031700118,all_etfs,0
4/13/2021,388.875,0.296387249,0.727162647,331.7558289,1.167321512,1.231667916,311.7022705,-0.225146109,0.601848123,163.4299927,0.708647957,0.840934756,16.64999962,-1.537553112,6.01999411,137.6407471,0.942650372,1.346337059,32.43569946,-0.934875828,0.975440604,40.72524643,0.104578402,1.754674345,93.98988342,-0.485727577,0.921713067,172.8379211,1.055834901,1.10392964,110.8097,0.415002106,0.673572608,0.853116886,0.801548751,0.353945991,0.083409063,0.104725802,0.241696904,0.444456242,0.284949405,0.420263562,-0.167155105,-1.230174846,0.427898953,1.866244379,12.1921966,-0.031700118,all_etfs,0
4/14/2021,387.5469666,-0.341506512,0.734157032,327.7720337,-1.200821453,1.277658862,312.3870544,0.219691674,0.591200767,162.7200012,-0.434431553,0.847470064,16.98999977,2.042043005,6.050794032,136.1814728,-1.060205152,1.379760167,32.63048172,0.600518134,0.944321668,41.85697556,2.778937453,1.798191612,94.11160278,0.129502619,0.843135647,171.1382904,-0.983366802,1.100668545,110.8003616,-0.008427402,0.672792858,0.845760803,0.806062443,0.351393468,0.08419749,0.108004911,0.242839219,0.441593678,0.285901765,0.419871694,1.122824154,0.826111868,1.150239945,3.324731822,3.001767132,-0.031700118,all_etfs,0
4/15/2021,391.710083,1.074222434,0.758849549,332.739563,1.515543972,1.308175672,315.0803223,0.862157309,0.605365783,165.3500061,1.616276342,0.908451615,16.56999969,-2.47204286,6.044341952,138.5202179,1.717373935,1.41327462,32.60266113,-0.085259505,0.938127897,41.51660538,-0.813174324,1.789876892,94.48609161,0.397919937,0.81649035,172.3647766,0.716663818,1.074868187,112.69767,1.712366568,0.744429016,0.849453658,0.804371233,0.353629442,0.083231611,0.105988095,0.241214346,0.440031503,0.28770684,0.422123436,-0.865657865,-1.876383194,-0.648812656,1.022066598,12.91490301,-0.031700118,all_etfs,0
4/16/2021,393.0193787,0.3342512,0.644305379,333.1291809,0.117093957,1.042670172,316.4986572,0.450150283,0.592573892,166.3500061,0.604777722,0.903102061,16.25,-1.931199159,5.243605762,138.4912262,-0.02092958,1.210517805,32.83453751,0.711219162,0.943232715,41.18474197,-0.799351007,1.493400229,94.69206238,0.217990564,0.813555218,173.6974182,0.773151933,0.867912803,113.538826,0.746382783,0.743302827,0.847615153,0.805300386,0.352377602,0.083544322,0.104790614,0.240934843,0.441956371,0.28888862,0.423261587,-0.124626712,-0.757257,-0.418280618,0.030049769,6.646153377,-0.031700118,all_etfs,0
4/19/2021,391.0884399,-0.491308782,0.660813492,330.0805054,-0.915163159,1.087811245,315.4710999,-0.324664055,0.557464723,165.8899994,-0.276529424,0.904352892,17.29000092,6.400005634,5.497871074,137.341156,-0.830428195,1.234677938,32.74179459,-0.282455387,0.899418356,41.14220047,-0.103294332,1.493345329,94.29884338,-0.415260777,0.795132552,171.7467041,-1.123053026,0.933230551,113.566864,0.024694658,0.745887242,0.844004761,0.806649002,0.351176721,0.083719669,0.105199224,0.241118974,0.439150552,0.290386655,0.424175154,0.578032968,0.811486382,-0.258257502,0.572666798,2.024282566,-0.031700118,all_etfs,0
4/20/2021,388.2249756,-0.732178214,0.690737611,327.6746521,-0.728868634,1.058354834,313.0360413,-0.771880085,0.598590291,166.4799957,0.355655157,0.904566922,18.68000031,8.039325136,5.4013229,136.1234741,-0.886611064,1.21856959,32.12961197,-1.869728355,0.95696293,40.05301285,-2.64737328,1.591500637,93.25961304,-1.102060544,0.847878176,169.5835876,-1.259480621,0.995660543,114.0061417,0.386800897,0.733919557,0.8440329,0.806326385,0.350630389,0.082760291,0.103169593,0.240220539,0.43681782,0.293659988,0.428823507,1.298053447,1.111737901,0.505724312,-0.0360389,-5.995721739,-0.031700118,all_etfs,0
4/21/2021,391.8984375,0.946219884,0.662467567,330.4797974,0.856076369,1.051915422,315.9802551,0.940535108,0.558501519,168.1300049,0.991115568,0.902354228,17.5,-6.316918019,5.283686819,137.4958038,1.008150667,1.205508069,32.57482147,1.385667227,0.92140911,40.56357193,1.274708307,1.589618918,94.53292084,1.365336783,0.755723015,171.843277,1.332492939,0.9826373,115.3519897,1.180504895,0.695374122,0.843279191,0.806280977,0.350845501,0.08312057,0.103505317,0.241217907,0.438489314,0.29434154,0.429014226,0.319668817,-0.085472911,-0.858495731,-0.725629683,-1.257138933,-0.031700118,all_etfs,0
4/22/2021,388.3192139,-0.913303879,0.694916063,326.4960938,-1.2054303,1.00765611,313.0360413,-0.93177147,0.617439321,167.0399933,-0.648314736,0.920834068,18.70999908,6.914280483,5.435184872,135.8818207,-1.173841753,1.202727719,32.21310425,-1.110419667,0.972873427,40.08704758,-1.174759348,1.493541033,94.05542755,-0.505107937,0.772230282,169.9408875,-1.107049144,0.94896182,114.8379593,-0.445619064,0.711508113,0.840793044,0.806130704,0.349922991,0.082955216,0.103232202,0.242211624,0.437631931,0.295730819,0.430161546,1.88954425,1.497613151,0.724645664,-0.490895653,-5.879201111,-0.031700118,all_etfs,0
4/23/2021,392.5295715,1.084251697,0.714323589,330.6065369,1.258956292,1.018142809,315.1748047,0.683232327,0.618672654,166.3999939,-0.383141412,0.921420141,17.32999992,-7.375730777,5.486209657,137.911377,1.493618693,1.220068746,32.81598663,1.871543893,0.98862698,40.45294952,0.91276851,1.509135957,95.08529663,1.094959756,0.734169946,171.7177734,1.045590624,0.954370858,115.5950089,0.659232858,0.714549382,0.842246192,0.802932639,0.351340095,0.083601311,0.103057075,0.242237282,0.437464553,0.29448739,0.42391709,0.134368298,-0.421339175,-0.437698884,-0.444705686,7.386039771,-0.031700118,all_etfs,0
4/26/2021,393.3490601,0.208771156,0.648584271,332.7590637,0.651084179,0.988799904,314.6563721,-0.164490502,0.562343986,166.8399963,0.264424554,0.921272277,17.63999939,1.788802466,5.413442782,138.6168823,0.511564301,1.12146413,32.94584656,0.39572153,0.93858212,40.72524643,0.673120029,1.392309974,94.8044281,-0.29538587,0.655031931,172.4709778,0.438629229,0.948792136,115.2024689,-0.339582117,0.635065188,0.845963795,0.799941843,0.352401712,0.083757278,0.103534622,0.24101857,0.438468005,0.292875923,0.424152523,0.141272635,-1.592373482,0.364836005,0.581396093,3.798186505,-0.031700118,all_etfs,0
4/27/2021,393.2643433,-0.021537308,0.647866576,331.3175354,-0.433204825,1.001983339,314.6191406,-0.011832414,0.561735183,166.4199982,-0.2517371,0.872395357,17.55999947,-0.453514322,4.85668246,138.2786255,-0.244022828,1.111240232,33.20555496,0.788288758,0.914742503,41.21878433,1.211872109,1.410620713,95.59088135,0.829553284,0.671423574,172.2681732,-0.117587648,0.931624492,114.538887,-0.576013565,0.65963082,0.842480487,0.800019493,0.351617501,0.084435712,0.104811903,0.243070299,0.438046765,0.291251645,0.423175915,-0.455081393,-2.942842303,0.48851344,0.096144492,10.93394154,-0.031700118,all_etfs,0
4/28/2021,393.1512146,-0.02876657,0.639693912,330.1973267,-0.33810729,0.995017857,313.2675781,-0.429586864,0.569315362,166.9100037,0.294439069,0.749049699,17.28000069,-1.594526126,4.733918228,136.9932861,-0.929528588,1.110116731,33.33540726,0.391055939,0.909251357,42.63983154,3.447571862,1.608473483,95.39424896,-0.205702032,0.674344122,172.0653992,-0.117708364,0.927355091,114.1930542,-0.301934857,0.618826041,0.839873602,0.79681193,0.348449352,0.084790294,0.108456568,0.242640097,0.437657046,0.290455809,0.424544037,-0.395302908,-2.940986733,1.15554061,0.215685461,10.82175265,-0.031700118,all_etfs,0
4/29/2021,395.6566772,0.637277097,0.644143271,331.3857422,0.359910705,0.957729523,315.3044434,0.650199822,0.576385218,166.2200012,-0.413397895,0.705905652,17.61000061,1.909721705,4.762586033,136.8772888,-0.084673722,1.079197734,33.92902374,1.780738663,0.939849376,43.11634445,1.117529999,1.613540688,96.06835938,0.706657288,0.674970924,172.1136932,0.028067274,0.923634222,113.7350922,-0.401041937,0.635229004,0.837558826,0.796914248,0.34594965,0.085753699,0.108974136,0.242807375,0.43500768,0.287459049,0.420111705,-0.235675183,-2.560105823,1.450517891,2.310189093,4.429294448,-0.031700118,all_etfs,0
4/30/2021,393.0570068,-0.657052076,0.649555405,329.213562,-0.655483897,0.923561773,313.7952881,-0.478634318,0.590686325,165.6600037,-0.336901429,0.668102276,18.61000061,5.678591512,4.281018842,135.0120392,-1.362716671,1.065845805,33.63221741,-0.874785958,0.955206291,42.02716446,-2.526141783,1.619514685,95.43170929,-0.662705275,0.701535664,172.7800293,0.387148778,0.916310671,113.3986282,-0.295831235,0.635061652,0.837572048,0.798345488,0.343492259,0.08556575,0.10692384,0.242793558,0.439580077,0.288504279,0.421465591,1.155043149,-1.121335747,2.637670577,3.57961641,-10.31703392,-0.031700118,all_etfs,0
5/3/2021,393.9047546,0.215680623,0.581816947,327.4602966,-0.532561712,0.834465886,315.8043518,0.640246618,0.555364745,167.8099976,1.297835234,0.717050955,18.30999947,-1.612042636,4.247497443,134.6351318,-0.279165733,0.96956966,33.79916763,0.496399699,0.949033497,43.18441772,2.753583974,1.641990989,96.41478729,1.030137687,0.686330622,171.959198,-0.475073018,0.79999884,114.6884079,1.137385596,0.66002332,0.831318467,0.801727697,0.341796158,0.085805432,0.109631623,0.244766752,0.436550196,0.291157714,0.426016684,-0.062150052,-3.102406391,1.943608583,2.562423642,7.373022506,-0.031700118,all_etfs,0
5/4/2021,391.4746704,-0.616921781,0.605039357,321.5673828,-1.799581164,0.934497438,316.1560974,0.111380861,0.549632341,166.5800018,-0.732969278,0.729112827,19.47999954,6.38995145,4.465286088,132.2190094,-1.794570558,1.049306748,34.06815338,0.795835422,0.950624415,43.20994186,0.059104975,1.638998459,96.83609009,0.436969066,0.682812984,170.1630096,-1.044543342,0.838780986,114.8099289,0.105957523,0.644877215,0.821425771,0.807602947,0.337746014,0.087025179,0.110377363,0.247362339,0.434671826,0.293275498,0.425519234,-0.339262052,-1.462999377,0.41582837,3.33773412,12.11499315,-0.031700118,all_etfs,0
5/5/2021,391.5970764,0.031267925,0.605346449,320.4862671,-0.336201922,0.935362861,316.8875122,0.231346098,0.549663425,167.2700043,0.414216853,0.726310839,19.14999962,-1.694044823,4.290118132,131.9000702,-0.241220389,1.041905935,34.34641266,0.81677241,0.956966475,44.60546494,3.229634226,1.774380504,96.92970276,0.096671263,0.666310696,169.6318665,-0.312137867,0.839090924,115.0155182,0.179069264,0.635350609,0.818408222,0.809218279,0.336825983,0.087708552,0.113906532,0.247524072,0.433179604,0.293708828,0.427148246,-2.48706091,-3.689623788,-1.834776772,1.889154255,44.07311072,-0.031700118,all_etfs,0
5/6/2021,394.7242126,0.798559647,0.61968826,322.9019165,0.753745062,0.919904251,319.8779907,0.943703491,0.579550818,170.0599976,1.667957921,0.776848901,18.38999939,-3.968669682,4.395386056,133.2241516,1.003851946,1.012513414,34.85655212,1.485277285,0.989339141,44.83521271,0.515066422,1.732024188,97.60381317,0.6954632,0.675082262,169.9987946,0.216308473,0.834485778,115.1650772,0.130033776,0.635621613,0.818044362,0.810383504,0.337511983,0.088306091,0.113586173,0.247270905,0.430677392,0.291760864,0.430832445,-2.097496715,-3.671103928,-1.464515222,0.629194014,25.77487726,-0.031700118,all_etfs,0
5/7/2021,397.5969849,0.727792247,0.61972659,325.5219727,0.811409291,0.928718915,322.0721741,0.685943833,0.57252883,171.5899963,0.89968176,0.76131785,16.69000053,-9.244148516,4.893072387,134.364502,0.855963673,1.007024313,35.04206085,0.53220619,0.983687807,45.63508224,1.784020838,1.737419796,98.63368225,1.055152505,0.679965916,171.5246277,0.897555264,0.831465329,115.9594879,0.689801739,0.614065421,0.818723444,0.810046822,0.337941451,0.088134624,0.114777234,0.248074523,0.431403241,0.291650823,0.43156765,-1.312426996,-2.336888696,-1.04060572,0.64106657,12.70221009,-0.031700118,all_etfs,0
5/10/2021,393.6599426,-0.990209279,0.668438827,317.3011475,-2.525428661,1.082732458,321.9423523,-0.040308287,0.571503743,172.1100006,0.30305046,0.734050048,19.65999985,17.79508219,6.293256298,130.9723206,-2.524611298,1.143014063,35.01423264,-0.079413756,0.988542474,45.65210342,0.037298452,1.713571331,98.72729492,0.094909435,0.679950636,168.4730835,-1.77907058,0.91293595,116.1090469,0.128975234,0.613737553,0.806028537,0.81781842,0.332704211,0.088945379,0.115968374,0.250793348,0.427966032,0.294947579,0.43720476,-0.579063493,-0.414423942,-1.176113501,1.504849415,0.305185485,-0.031700118,all_etfs,0
5/11/2021,390.1465454,-0.892495486,0.700117311,316.862854,-0.138131696,1.03694937,317.4707642,-1.38894063,0.663732817,172.1399994,0.017430004,0.729910649,21.84000015,11.08850622,6.654769687,130.5760651,-0.302549036,1.11125853,34.39279175,-1.774823666,1.060789304,44.47782135,-2.572240896,1.852532112,97.26676941,-1.479353317,0.765457791,166.5706635,-1.12921305,0.9016143,114.856636,-1.078650563,0.680650662,0.81216368,0.813721838,0.334684663,0.088153521,0.114002858,0.249308293,0.426943838,0.294393574,0.441218823,-0.548030627,-0.949863825,-0.524902618,1.684671725,-2.289377273,-0.031700118,all_etfs,0
5/12/2021,381.8578186,-2.124516263,0.846591182,308.6615295,-2.58828839,1.146360959,311.0733337,-2.01512427,0.812804876,170.4299927,-0.993381387,0.767720253,27.59000015,26.32783864,8.659376195,126.9035721,-2.812531515,1.239573096,34.04032516,-1.024826905,1.098055822,44.69055557,0.478292812,1.770435346,94.9355011,-2.396777774,0.957568945,160.9310913,-3.385693511,1.142129304,113.7724686,-0.943931076,0.725097798,0.808315332,0.814631307,0.332331999,0.089143978,0.117034544,0.248614789,0.421442441,0.297944583,0.446317934,1.344288375,1.798724786,1.02384411,2.775339547,-19.60855316,-0.031700118,all_etfs,0
5/13/2021,386.4448853,1.201249896,0.856054827,311.0478516,0.773119353,1.095589415,315.1933289,1.324444969,0.845081833,171.1300049,0.410732991,0.697651611,23.12999916,-16.16528078,9.588289041,128.5851898,1.32511458,1.207925872,34.58757401,1.607648686,1.138015942,44.14597321,-1.218562535,1.786614485,96.71437836,1.87377455,1.039332331,162.0706024,0.708073933,1.141728116,114.8005753,0.903651562,0.65129407,0.804895765,0.81562298,0.332738755,0.089501958,0.114236143,0.250266939,0.41938866,0.29706843,0.442831595,1.218681854,2.97175861,0.314244759,2.822416697,-10.63553469,-0.031700118,all_etfs,0
5/14/2021,392.3788147,1.535517656,0.92485631,317.9148865,2.207710125,1.231830063,318.7206726,1.119104825,0.876282047,172.6900024,0.911586229,0.710864683,18.80999947,-18.67704216,10.63297765,131.4168549,2.202170439,1.336631062,35.13481522,1.582190213,1.170691546,45.51594543,3.103277897,1.86884954,98.0532074,1.384312305,1.077052077,164.8806915,1.733867259,1.207616127,115.3800354,0.504753694,0.640720413,0.810224392,0.812277984,0.334923421,0.089543099,0.116000007,0.249894244,0.420207935,0.294052663,0.440110414,-0.393670014,0.18994119,-0.439934013,1.939886964,7.123871295,-0.031700118,all_etfs,0
5/17/2021,391.3804016,-0.254451323,0.919791622,315.9861755,-0.606675252,1.224659938,318.1559448,-0.177185803,0.873680545,174.6999969,1.163932178,0.7337567,19.71999931,4.837851532,10.59892776,130.4503937,-0.73541646,1.33463927,35.19974136,0.184791487,1.162128341,46.57110214,2.318213316,1.904593406,97.75358582,-0.305570404,1.0741363,164.5813751,-0.181535147,1.19014507,115.1650772,-0.186304494,0.643452117,0.807363308,0.812907196,0.333308447,0.089937414,0.118991912,0.249766175,0.420515116,0.294253562,0.446368792,0.878418477,2.496872053,0.296633182,0.944481502,-6.693710653,-0.031700118,all_etfs,0
5/18/2021,388.0084229,-0.861560453,0.925705645,313.8530884,-0.675057114,1.223520413,315.8043518,-0.739132195,0.872096266,175.0399933,0.194617255,0.733553934,21.34000015,8.215014684,10.60498015,129.4066467,-0.800110233,1.332601344,34.70814896,-1.3965796,1.118139196,45.4904213,-2.320496612,1.87609858,96.33049774,-1.455791173,1.099076621,163.2970123,-0.780381615,1.172517346,115.2024689,0.032467883,0.639188233,0.808882153,0.813911073,0.333515045,0.08945205,0.117240809,0.248269089,0.420859452,0.296907134,0.45112421,1.52934579,3.336247797,0.814357791,1.662479304,-11.71508895,-0.031700118,all_etfs,0
5/19/2021,386.9910889,-0.262193789,0.899859717,314.213501,0.11483481,1.200600178,314.2582397,-0.489579086,0.853463987,175.1600037,0.068561689,0.713464669,22.18000031,3.936270603,10.46983998,129.8609009,0.351028453,1.307971315,34.49481964,-0.614637547,1.114096555,44.35869217,-2.487840503,1.99555024,95.78746033,-0.563723252,1.072789705,161.9257202,-0.839753339,1.124457031,115.0061874,-0.170379537,0.582786137,0.811939887,0.812055494,0.33556561,0.089135953,0.114624583,0.247518517,0.418422348,0.297180454,0.452620251,1.998269211,3.577308718,1.336950482,1.415845898,-21.73128778,-0.031700118,all_etfs,0
